"59c5fed9-cf33-4db6-9ef4-f05a6500e8fd","CD4 count"
"776427a2-14a9-4795-9362-a6ce1f91d648","Total Bilirubin Details"
"980b5f63-10de-4919-b62c-4baecf3942a2","Biochemistry Results"
"baa4f03b-bf48-4bad-a3c9-797474612a73","Rapid HIV test"
"38821236-90d7-4a88-aa89-2045106e8809","Serological Tests"
"3bd473f8-5d1d-4c37-81b1-e09d61d093d7","Lab Results - Hematology and Biochemistry"
"c07556e7-7aba-4a70-9c6f-018607bc8108","(A) The AE met the definition of an SAE and an SAE Form was submitted to the PV Unit"
"edec38b3-3294-4f38-a15c-c228c1cc9bd6","(B)The AE never met the definition of an SAE and an SAE Form was never submitted to the PV Unit"
"e811c342-3250-4c07-9f37-b35624319e04","Lab Results"
"2fdfb62c-b6a8-4e51-a731-f19a0f9db2e1","Aerosol"
"38fce9d2-609b-42d9-bb52-f7159f93e86b","IM"
"b0ec1193-dee4-4aea-84ab-f0771b006b9a","IV"
"df4f584d-247b-4319-835d-de38dade7fe2","PO"
"f25cd3b6-efe7-4d3c-8300-8bc0edbc4714","SC"
"83e44321-2551-4683-a27d-378837a13461","BMI Status"
"c4065ae2-ad5d-4f89-bbe5-8711ed9ee8c6","BMI"
"e5df9ed7-1783-4c46-afc5-c0154a96cf08","Single"
"c455f764-c416-42c5-bc5d-e0823656d805","Date baseline assessment"
"bb2d78e5-f91b-4b94-b9e0-47fd38a8ad6f","Last Drug-Resistant TB Registration Number"
"54377652-3f60-41d4-b9bb-cdf83a86950a","Breast Feeding at Treatment Start"
"0d7eceda-56ab-43ea-893c-0095c0c1b8dc","Method of confirmation"
"74f1b5cc-6503-44de-815d-e517597b6a4e","Smear"
"1044b78c-e4c4-4cbe-b9ba-724149f60f24","Xpert MTB/RIF"
"15635042-cb35-4a18-a75c-2653c15eb3c8","Hain test"
"7a96db15-0d98-4c0d-a615-a62a4806dccb","Culture (solid or MGIT)"
"48b8d9bc-2d2d-43c0-aea9-8c10f84cbbbb","Other method of confirmation"
"d631d215-692e-45fc-adbb-786c86d36dd1","Visit Date"
"7a91906f-bcb0-415c-a782-4220ff3f49ba","Which month"
"5748bc92-880d-4c4a-81ab-0ef3a848f92e","Facility"
"95796c2d-85bd-409d-8535-1356006db69d","New SAE Case Number"
"191583a9-999c-4467-a753-6d3909c92c38","New AE ID number"
"ce11acd8-0729-44a4-ac98-9451ab55c8b3","Rhythm, if Other"
"78eb882e-8b23-4062-af29-2890d51974c7","Heart rate"
"160597a5-792e-413f-b688-4d1a73467863","RR interval"
"8150435f-5694-45f7-81e2-93a23778549c","QT Interval"
"1fd668d4-a9ed-44df-ae9a-0bbe04516aef","Type of regimen"
"41df7135-cca7-4c37-afd2-c19b0a71098b","First line treatment type"
"ffeb496f-98ca-4f92-ae91-1872b4b2ea72","Second line treatment type"
"6cc75455-3474-4703-8ddf-5a8f7305fe05","Non TB drug name"
"9f33c217-d742-46a6-b764-3603cb3d1463","Start date non-TB drug"
"2bea1f76-f91a-4c6e-ae38-0da1cf6b52be","AE ID number"
"2288cd96-60e1-4d92-9e30-879d0b917989","Reason for administration"
"1f010305-cab2-43f4-88ba-c9a966e7e71c","Stop date non-TB drug"
"fe1fc436-856e-4d3f-9795-41b3f6c954eb","Self administered treatment (SAT)"
"39e54ecb-6af7-4fc3-9276-b62a364c3d0d","Other treatment delivery method"
"c35e626a-f9eb-401c-a7a6-e8a74bbb8837","Treatment facility"
"b0853e07-5fe5-4e57-b4cd-91e88647e55d","No Food in House"
"42f13c37-3636-4b29-85de-c97e0109ebe6","Hungry at Night"
"e11e743f-5b95-457c-9770-acb1ddd5d7fe","No Food for 1 Day and Night"
"3890cb3c-ab3a-4932-aebf-561b2ed90d60","Last Drug-Susceptible TB Registration Number"
"18278ac3-4534-4b60-809f-123f618dbf90","Start date of past TB treatment"
"fd549667-a802-44a3-a69b-10c5ebaec6a2","End date of past TB treatment"
"7b227eea-632a-45fb-bcf1-af92ae0ba11a","Type of treatment"
"707645ae-3ef8-4375-97c4-e2fe909851e8","Past TB Registration number"
"575a21c7-f160-4a9a-bf98-c4ac82d820f5","Regimen type"
"13ccb7ce-52fc-4e39-9fa2-767675ef0b8d","Past TB Drug regimen"
"1484c3b6-d11f-4a04-a5b3-370da2027b27","Past TB outcome"
"c09d663f-30cc-483f-9b44-503afb1eaec1","Past TB Treatment Table"
"351d2310-a2d4-44de-b9b9-b0fcd6703696","HIV number"
"5b77641c-3ac3-43de-a12e-3360d753403d","Existing neuropathy"
"1bec03f3-0f29-462c-910d-8a0dc050f949","1"
"86c295d7-502e-43d3-819b-ed529dc15d82","2"
"fec3b190-c6b3-4cfa-a2d4-deaf0f1e6f64","3"
"42855619-c4df-4924-b662-2bb0dcf93ceb","4"
"79b0373d-dc52-4cb1-b901-5974557d7e93","Neuropathy grading"
"623e91ce-8b21-4a6b-af77-c3d00a9993e7","Other pre-existing disease"
"8d3c7f8d-10c5-4a07-8f99-7fcb05f91547","Date examination"
"64bffea7-f0bb-461c-8b2a-5d41681f202c","Left"
"8f970e6f-a471-411b-9e5f-d5b7a4fd55a1","BPNS RIGHT pain, ache, burning"
"303a6ffc-ffcd-4e5c-9f21-e372add58f56","BPNS RIGHT pins needles"
"5139abee-d6a1-4d1e-911e-eb532ef996fc","BPNS RIGHT numbness"
"4e32e93c-c162-4a05-9770-7d3647788d47","Right"
"1c54bbaa-8ff7-4dfc-a98f-26f5bd86f051","BPNS LEFT vibration"
"cb3d99ac-089f-4c84-b1c0-a001b4d25d3a","Felt > 10 seconds"
"5f34db7c-8703-4aef-9ab0-ca871bb977e7","Felt 6-10 seconds"
"543290a6-75d0-4b9d-b1b5-11344fed86d8","Felt < 5 seconds"
"4bf9adf9-e07b-4ee9-91f4-72835688e882","BPNS RIGHT vibration"
"3483fcb5-3f4e-4f9c-a453-9692fb4b17cd","BPNS LEFT reflexes"
"67dd2abb-a239-4f03-9fd2-e8ab57b5ead2","BPNS RIGHT reflexes"
"41d57106-32a0-4508-89ac-623fbac45437","Drug resistance profile"
"0c754ca0-fe6c-486e-87a4-db848a2ccecf","Sub-class of drug resistance profile"
"f04702bf-0296-4ab5-af47-2644f67f905f","Sputum Test Ordered at This Visit : Smear?"
"ba1e43c1-27f3-4c11-9b41-bfc10fc45f2b","Sputum Test Ordered at This Visit : Culture?"
"0d61401a-d591-4452-acb4-346ba2ba9f9d","Sputum Test Ordered at This Visit : DST?"
"45f3f196-6b2d-4791-80dd-41f701df1361","Requested Tests"
"de46d166-0b76-49bd-b360-a634598fe123","Type of visit"
"393e2400-69e0-4a6c-93fb-37cdfe8000d1","Change in TB regimen since last visit?"
"38ae0acd-0939-4a62-9d5e-fe56cc6e626b","BPNS LEFT reflexes"
"bacba565-8f27-49fd-8116-aa3389a04753","BPNS LEFT vibration"
"0ff88adc-3f9a-4e03-87b8-4ee1ece13303","Left"
"611be430-f7dd-4418-9b46-4d4a3ff588ae","BPNS RIGHT pain, ache, burning"
"bab36d3b-b98f-431e-bfa7-a50592aa7ce3","BPNS RIGHT pins needles"
"c481bc6a-f126-4203-9117-a983c5d568d8","BPNS RIGHT numbness"
"6b95b70f-141f-474a-829c-36667a717836","BPNS RIGHT vibration"
"546f91be-5ac1-4621-a297-33bd2464f53d","BPNS RIGHT reflexes"
"081ca012-20a1-4d91-9bf7-435c840a75e9","Right"
"48e34c41-dc98-4e77-8275-54e46ad21f08","Optional Followup Questions"
"4e973e9e-c1e5-4c8e-9157-709a6ceae46e","Date of hospital admission"
"5e3fe181-5df5-45b5-8a69-feaead329f8f","Sputum smear ordered?"
"81508b88-9060-4db5-9def-a51f68b6c3d6","Sputum culture ordered?"
"02779663-226e-4e05-b88d-25d0a411b3d3","Sputum DST ordered?"
"21bd9196-5d61-4e6c-bcae-69d41bed4c53","Alcohol intake?"
"45731ffc-08c3-4297-9301-6447380ab937","How many drinks per week?"
"59243513-cd6a-448f-ae25-04b63c21f4de","Sputum Test Ordered At This Visit"
"3f6f8493-a88f-4a6a-ade1-46a1788d75d4","Type of visit"
"a9dd59a3-48a3-4d6b-a7c5-1243c7af2928","Lab Name"
"017cd9b9-3a0c-4f49-aebf-360b9e3f4035","Lab identification number"
"b8132315-27e3-4d77-a74f-c2d097292f85","Sample ID #"
"ae52a55b-0911-480f-9c6a-7e3af4e81bf5","Unit"
"f1f8dea6-28e0-4e15-9024-7aa2c7a20665","ESR"
"0569ba37-a589-46dc-be72-2bbcf307884b","Sodium"
"45358ba3-509e-4b95-90ae-8b97ce93a52c","Magnesium result"
"758ccf9c-1c2d-49b9-a610-cb0cf6d71aaa","Ionized Calcium result"
"a4c38777-de22-4086-ab98-e5f9501c3a39","Total Calcium result"
"0521cf87-5f7b-4b77-a918-3da05409bc9c","Creatinine Clearance"
"67934033-0b7b-49e6-bed6-3b46ba016cb8","GGT"
"7e9c962d-7ade-4972-ae64-53bfa1aaed3f","Alk-Phosphatase"
"1fcf14ae-48de-4ff0-a886-5669066b2270","Lipase Result"
"93460b08-c29b-4bf9-9948-dbff55513677","Amylase"
"05faf1ea-1b15-42f5-9a31-3d547b932d1c","Creatinine Kinase"
"7e38b7bd-a950-447b-82b5-1a2c6539a76f","Conjugated Bilirubin"
"64593631-7428-4037-835b-ee42e078be57","Non-Conjugated Bilirubin"
"6033254d-4b66-43b9-b562-38196860f873","Uric Acid"
"5e19c64c-2c98-4976-9ce7-af188ecfb6e4","Glucose (Fasting)"
"92dad43e-afb4-4f40-8dbb-a6b33ec38231","Consent form upload"
"152ee077-f6a8-4802-8ac0-735888accf5d","Visit Details"
"1fe36c37-f0ce-4b87-b61c-12a3424024e0","Non-TB drugs"
"2fde62f0-aff6-42d3-a03e-e25564180ec9","Type of visit"
"b8db2240-ae01-48f8-9886-87bc2daf2016","Which month"
"84e89899-22b2-4aea-8a5d-4107efc6494a","Sample details"
"7707a382-ad3b-44f5-a82e-8ee334e3b901","Glucose (Fasting)"
"494a0ec9-b831-49a7-9858-1fb4cc2ecc39","Lipase"
"c6dc0498-54be-47bb-b686-6d5898b4c84a","Magnesium"
"6769c931-2f77-45a8-b003-45a674bebf96","Ionized Calcium"
"28dc72a5-86cc-481b-9b5a-d2241120b9fe","Total Calcium"
"1fd7e0ed-c576-4515-a47f-31298db0e9ba","Test Name"
"eb8de73e-42d4-4dca-a42c-f7c8a213f7ea","Test Result"
"f00206fe-a3d7-4c94-b92c-bd11e167fad1","Test Unit"
"d46b781c-c1a6-40b9-be07-eaebbb975b11","Other Test Details"
"da363695-348c-4e3d-b8c3-359488c311fb","Type of visit"
"2b4d2192-b871-4fce-9e99-f39762efcb66","Audiometry date"
"25add77a-8f66-49e4-a000-30728af989e2","Left Ear : dB at 250Hz"
"e271ddbf-1521-4de1-844a-86fa41932534","Audio assessment comment"
"3c0d09c3-df30-4c9d-b60e-dd50eb24a10f","Audiometry"
"e5eb9144-c3dc-4c15-bb5e-28dbe3f6ccfa","Eligible for new drugs?"
"ff7ee925-c1a7-4e55-a8df-beb1f06552a3","Type of visit"
"cdd41dea-047c-4d11-a20f-2cb8243a804f","Assessment date"
"3eb26e5d-34b3-4580-9191-2935cc9f7b37","Performance Status"
"517c3b50-eaed-4581-8fbe-9c0a9358943b","Hospital admission date"
"238dfa34-33e9-4afb-bef7-7e7dbeabd8d1","Hospital name"
"564a0195-ebd3-4ebe-bce3-727ad97d1170","Admission diagnosis"
"66803c50-8a92-4dd8-8cd9-401efef7f8a2","Hospital Admission Notification"
"7f1d939b-32f5-4c47-86e4-dae10d58e306","Hospital admission date"
"922b9edb-ce5c-4f02-a5b1-ef82b4818102","Hospital name"
"60e9ea14-0cb4-418f-b1c0-3d876316b7c6","Hospital discharge date"
"8ed62df1-ae77-4164-9525-1e0772d581f4","Discharge diagnosis"
"2b7504e8-c17e-4a22-b1c2-b852da875165","Main reason for hospitalisation"
"338586c3-4fd7-4c7d-8155-02ba49561e4b","Reporting New SAE?"
"fc589c5c-c83e-46f3-8c82-62d8a5abfc56","If AE/SAE then Case Number"
"d05b5416-16f9-41af-a6bb-bf3dc4ca9300","Ongoing AE/SAE?"
"4b94baea-b8c7-458e-bdd3-3c2fbf0352af","Existing AE/SAE ID number"
"43450485-7ec4-4eb8-b8ed-db204b0a3c7b","Medication change?"
"ccd51b71-2dc1-4525-aafd-5155455c67d0","Did patient have TB surgery?"
"35acb56f-3549-497e-9220-5eb100e91aef","Date of TB surgery"
"6c8f046b-cd4f-4ccd-a9d0-c0bb66cfb7bc","Type of TB surgery"
"31898646-3da9-487c-9e68-7f3994630026","Side of TB surgery"
"aee0c6b9-c668-40c9-b46b-be550cd2c464","Other type of TB surgery"
"c1e2e8c5-bd29-4c39-b1f0-cf2327a13a9d","Indication for TB surgery"
"d42a4289-10ec-4399-b912-590d1a6719b3","Other indication for TB surgery"
"36594d88-eb9b-4fe9-b0d9-699c456be840","Hospital Discharge Summary"
"d653dfd1-c314-4946-984d-f5ac23b730f4","Treatment Outcome Decision Date"
"ef69d778-bc5c-45ca-aa21-b234d51e6dec","Outcome"
"1543AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Date of death"
"312ce815-d27c-4089-80b8-45610ea18dc1","Cause of death"
"ffbed515-41df-4736-92f9-2d1a57940cc7","Type of surgery related to death"
"b72dab95-a9c4-48de-9d05-6805e45d9fc7","Non TB cause of death"
"2d0a8d0b-37d4-463d-8a62-a2700a074b08","Reasons for failure definition"
"a65a2a1d-cfe3-442b-9683-7b2063bbc3c6","Other reasons for failure definition"
"a89630a2-1f5a-4cf7-96c2-0e8679483ac6","Reason for Loss to Follow up (LTFU)"
"34b1cc3f-5034-4496-92c4-fcca882aa078","Other Reasons For Loss to Follow up (LTFU)"
"3612aadd-1f3e-4bcf-b730-abf1139de98c","Additional Information For Loss to Follow up (LTFU)"
"02430294-eb72-4154-affe-d17597924670","Transferred?"
"c2db595c-818e-48d3-a4ec-2b2a0ed90d22","If Yes, Transferred To Where?"
"234754cd-dd8a-4687-8922-0ec6153c0b35","If No, Other Reasons for No Evaluation of Outcome"
"bb80d45d-e4c5-4ce0-bb7c-0a34d2635ea5","Outcome - End of Treatment"
"87cf0187-c1f1-4e1e-a340-64856e45e023","6 month post treatment outcome date"
"dacf7c58-49a4-4c40-8c54-733931ae9b08","6 month post treatment outcome"
"9da85962-5965-415a-b5df-89a08052b5b5","Cause of death post treatment"
"b5d76729-5b6b-4175-9661-84ee4d6ac6a5","Type of surgery related to post treatment death"
"3d052998-58ba-4b8d-8ce8-5cbb3ab107fd","Non TB cause of post treatment death"
"4aa6c1cc-204d-4382-b27f-8e9e74743674","Reasons for no post treatment followup"
"518bc972-4d93-4c82-9ba6-7af1cd40b478","Other reasons for no post treatment followup"
"1724dd9a-3dc7-40a2-8841-5253f00ff9ff","Loss to follow up Post Treatment Comment"
"7fc89d51-2b1c-4b1e-8a15-c9bc1d859eb8","Transfer out post treatment?"
"fca290c1-c4f6-4613-a467-1ce0703a3859","If Yes, Transferred to where post treatment?"
"dceddfd8-b86d-4eb7-a214-90356ac0951a","If No, Other reasons for no post treatment outcome"
"e10823bd-2991-46ad-a846-05d8d1f9ac42","6 month Post Treatment Outcome"
"d5e9a429-178e-40f5-a84f-2f732ffe4819","Type of visit"
"97689468-b7e8-4975-9aba-5dc5edba8e4f","Month being reported"
"9dbc1335-a95d-4cfc-87b4-00e9f4011434","Year"
"776f73da-9fee-470f-bb73-ac963c4319e6","Treatment delivery method"
"f31edf6f-ac9f-4590-9083-0697fb05b12a","Other treatment delivery method"
"771532de-9959-437b-8dd3-10219f7d3ae0","Ideal treatment days in month (a)"
"79bf31e9-b794-4188-97fc-a5f6a8b3f7ed","Non prescribed days (b)"
"28f15ee4-5009-4f17-954f-f392159fe105","Missed prescribed days (c)"
"c309fe72-0965-4801-9fb5-77634e064ec9","Incomplete prescribed days (d)"
"d984b43d-0bd4-4946-a601-221c571c58c5","Fully Observed Days"
"5787cf61-238e-442a-bf19-a0ebae0ff31c","Completeness rate (%)"
"fa434ea5-b8cc-4c30-9638-bce0dfeb150e","Adherence rate"
"7afe2396-a8c8-44d0-9a8e-0304991c63ed","Principal reason for non complete treatment"
"daf6033e-bf02-4aab-9988-949b81f071f4","Other Contributing Reasons for Non Complete Treatment"
"1bd3ca4c-fc63-42f5-a1db-a6eca8839ebc","Program related"
"1f4ad0a9-ea68-4ef6-bafa-3bf3f9f332a5","Medical or treatment related"
"a2f9c7f8-07bc-4e5b-93fa-391b2547725b","Patient related"
"d5058e68-4a18-4b1f-900b-c1d9d487f4d8","Details Of Reason For Non Complete Treatment"
"f2a585ac-3b95-491d-8f8a-a8d7c6785b9f","Other reasons for treatment not being complete"
"e66b9a70-b06f-4f67-87e4-c6913b6ad07d","Drug name"
"20799fcd-1533-4bf3-99a5-848d01860ee6","Prescribed days (f)"
"01bf2729-e05b-43c5-af05-8bfd782c5298","Missed days (g)"
"8743457d-62ba-4e15-9e16-5bb24b1b3760","Observed days (h)"
"0b98b0ee-444a-46f4-9f4a-6d341f6fd3c0","DOT rate (i)"
"f881546b-3830-4831-bb1d-d462ee6722aa","DOT Rate"
"3b61c830-9d24-48a7-996f-41991324af51","Monthly Treatment Completeness"
"b80d122a-e6b6-447e-9ff0-53314bd772aa","Chest X-ray ID #"
"46e85f49-6b37-4366-a87b-9e1441e9e5df","Which month"
"cbb6fb0f-4580-4d63-94d4-e61693197d9f","Chest X-ray Date"
"48b72613-0bd9-420e-93a6-164935605d26","Extent of disease"
"9de7066f-10d9-4b36-ac0c-5ec4775a2146","<5cm"
"4937d2a8-18c1-4daf-8998-167d02379813",">=5cm"
"514b77c1-4021-479a-9ac9-9136a984b8df","Maximum cavity size"
"577e9721-ed9a-4c32-91fd-c0a9fe049ae5","Fibrosis"
"2bc20fb7-259b-45f1-9dac-647ba86857d0","Comparison with last Xray"
"9d8a1e2a-14cd-441d-92e0-bc8a3cd69a2e","Cavity left side"
"d96e558d-29e2-42ff-b5ae-2a91950a61b0","Cavity right side"
"2dfa44f9-e1a7-4f6e-a8b2-cf7f9896c235","Maximum cavity size left side"
"e07883ea-f61c-40fd-b182-d99428b55058","Maximum cavity size right side"
"b3705752-fb40-419d-8fed-b76a1d460dd5","Fibrosis left side"
"97345614-9f41-4751-89d5-692bbf2c411f","Fibrosis right side"
"e32d789c-368f-428c-a78a-21d1168fd740","Infiltrate left side"
"352599c1-0249-49c2-9b4a-b6e4a4f921fd","Infiltrate right side"
"ee9ec2b5-4c3b-4f15-a21c-46d71fa1c3bb","Tuberculoma left side"
"eea37460-511f-4d94-8833-c2422ca5ff9d","Tuberculoma right side"
"e978bca6-3ebc-4b87-b97a-e621c5cfe3d0","Disseminated left side"
"303bb76d-1330-437e-971c-d343aa4023ad","Disseminated right side"
"f917a185-a53b-4a56-b297-4f8f219ddb54","Nodule left side"
"a4099c23-8e70-4488-9241-582aeb6bb5ab","Nodule right side"
"6320d1e0-6935-4d4a-b870-fb191d533db2","Pleural effusion left side"
"ecda03dc-ec8e-408e-9d85-d5c9e4f555b5","Pleural effusion right side"
"a9a78898-d112-4b88-a44c-d18715feac03","lymphadenopathy left side"
"9292bc9d-12a5-4906-8e41-57f902063ecc","Lymphadenopathy right side"
"819880fa-0479-4a94-abc1-51851f38a3b7","Pneumothorax left side"
"a1082d1c-574a-401d-9cea-cba3192bc60c","Pneumothorax right side"
"ef75b0d1-2c4c-429f-9491-6bab3b2f3351","Miliary"
"995c4a4a-8d90-4ba7-9a90-ca76fd576837","X-Ray and Radiology"
"d7e46f02-fd9a-45ee-9df6-fdd5713e682d","Is pregnancy reported in a patient or partner?"
"284ddb14-d617-498f-a044-3d8a01ddadde","Partner intials"
"af07cd78-a46c-4043-8356-1f874a2a1e93","Partner date of birth"
"30f170bf-b7a3-40ee-9bd5-dd305aa35048","Pregnancy case ID number"
"04e389a9-4c27-444f-8a0c-dfeb8f6a3756","Date reporter aware"
"89b07f1a-53e3-417b-921d-846057c3e4c4","Estimated date of delivery"
"4810d010-1603-4745-acbc-d152e9b4fa4b","Drug name"
"7cfac255-d083-47c3-a4f5-a4e93abb85f2","Dose maintained"
"51acb7e6-16aa-4512-98c9-f4100db06672","Final action taken in response to pregnancy"
"fa9e5fa7-b480-4978-981b-563e4e0b4376","TB Drug Exposed"
"350d7699-f3e9-4fcf-b473-8fce42955a9b","Drug name"
"944d96db-191d-460a-ac4e-d1871b04aff9","Final action taken in response to pregnancy"
"4f0704c6-8ee3-4051-b1cf-cf88f03d4888","Non TB Drug Exposed"
"d8193261-54e5-4952-8834-2b8f8fde2443","Was there any complication during pregnancy?"
"5023a8bb-596c-45f7-927b-f86f03eaeea4","If yes, explain complications"
"834f7e5c-fd1a-4067-bd14-0ba3b20cb148","Did the person give birth to a live child?"
"c62c650e-cc90-41e2-b605-e2a4fc1273ac","If yes, date of delivery"
"63a35f5c-31ba-4fb4-9a9c-1ac40eebd700","If no, reason why"
"495725d2-7ac9-4c85-8e9e-6364544986d1","Was infant normal at birth?"
"214d1e2c-bb50-4bc5-9c7c-f3f057b42db4","If infant not normal at birth, give reason why"
"9095f2d1-cbc9-4653-87ed-c20458f34bcc","Child sex"
"ab2a41ef-5d49-4392-9ec4-2bba9ce2c130","Exposure During Breast Feeding"
"84784c51-b398-4d82-83a0-e9184e03228a","Infant Details"
"a2dc7a94-c644-463e-a564-33f08270fbd7","Birth Details"
"9e093c61-f79d-498c-bb1d-2d073f74c5fc","Outcome Information From PV Unit Summary"
"e77b8214-77b4-4435-a9a8-e8f328485c18","Summary Information From Pregnancy Form"
"fdedc3a8-0a21-44ff-822c-ac1eb47ad5b1","Pregnancy Report Form"
"0a50e748-831e-41c6-85c7-55d22193b57f","Xray image"
"dc22aeb8-be33-4a04-a686-3ec97b823dee","Respiratory rate Abnormal"
"d0c6dfa5-7b7a-4215-92e9-3faf9de1fa63","Respiratory Rate (RR)"
"7ee8906f-6211-40de-b50c-6f333b4e5963","Type of visit"
"b76c57f3-6464-4c81-8146-9e20069f1a09","Which month"
"8f0af6c9-8959-4fa2-a5f0-cbdc1c8a999c","Laboratory Name"
"b83e7bea-1111-420e-a7b8-fc8cb31d1fe9","Sample ID number"
"20ea0455-4d2e-484c-a314-210dc6bd517b","Sputum"
"b2a044d6-6d4f-403b-a321-47d34c620b36","Pleura fluid"
"4cb6eb5d-d9e7-44fe-9b00-89500f79e8a1","CSF"
"4aabb71c-ccb9-4754-9b31-5bb8baff7e55","Gastric aspirate"
"a5b9c80d-d1f7-4970-9c9a-b77adb0438ef","Urine"
"7c21355d-3281-48b8-97cd-f8e066dc0ed9","Type of Sample"
"26a7995c-369b-4b70-bb40-c5747bccef36","Other type of samples"
"cdd85aab-7feb-4f85-939b-7affca2e232d","Date Of AFB Smear Done"
"c5d787c2-3476-4ac2-bd7e-a47d06ded247","Smear test ID number"
"99a45ed4-01d8-4203-8132-b9d26063e138","Smear result"
"48e4d05e-d31d-4b24-b7da-bfa377e124b9","1+"
"44f37543-c5f4-4a16-a369-a43eea647133","2+"
"3cd6ca33-de53-45c3-bfc3-d922ad72f768","3+"
"3087fcae-05e0-4b40-ae35-230a3acc1a52","Smear result positivity"
"f4551f93-3189-45cf-affc-9696c54f3dee","Date of Xpert test done"
"32d2c3fe-c768-430f-bac0-a3bf2c94c480","Xpert test ID number"
"e0678def-3934-45d3-9584-e5ea4db66893","Xpert MTB result"
"e79894b9-8406-4088-a99e-d3edd9f16738","Xpert MTB burden"
"e5bec4ae-acc0-4306-b9e5-0d86d331d68e","Xpert Rif Resistance"
"f3cd60a9-69a0-4ef9-8267-fd052bb61bce","Date of M.Tuberculosis Complex Done"
"25881d88-c016-41a1-a4ec-b9fb2f483691","M.Tuberculosis Complex Test ID"
"7075e067-2de4-410c-91fa-780fddc8746d","M.Tuberculosis Complex Test Result"
"223fa1ce-e9d1-4101-80e5-ba3932899fe4","R (resistant)"
"2fe25253-0789-4c84-a02e-f04c7743bcab","Isoniazid Result"
"159162fa-6b10-445e-867b-a4b8eb244e35","Rifampicin Results"
"904a4914-abc2-4ed7-9407-06de9fd21230","Date Of HAIN MTBDRsl Test Done"
"355ba3c6-de2e-45be-97d9-8550e733a04d","HAIN MTBDRsl Test ID"
"f864acf6-6802-4f7e-8061-c74d3cf87f48","M.Tuberculosis Complex Test Result"
"6b64b5bb-8945-411e-a212-91399807ae50","Fluoroquinolone Result"
"5ac6c408-6f9f-4fd1-94b6-48910a546918","Aminoglycoside Result"
"34197cdf-a0e5-4415-8602-322bdafda104","Date Of Culture Innoculation Done"
"43be0150-402b-4d80-adf0-22a07edf68b3","Culture test lab ID#"
"41af2103-ce94-470f-8666-8e85ed2eb271","Type of culture medium"
"aa93260a-d95a-4a61-8b89-7ea7a5dfd7d0","Culture medium if other"
"7a1d53e0-068c-4d6a-bd4f-44772d5c04ac","Culture Result"
"b129674b-7bd7-45a0-b00d-1eab9f1554ea","< 10 colonies"
"12e9abc0-de27-4ed1-a916-417787013587","1+ (10-100)"
"50f3d449-2cc8-4996-a8a2-34abd9c86183","2+ (>100)"
"d3daa561-d606-48c1-aa80-1fc2cbe073f8","3+ (>200)"
"3b1fbadc-9ca7-4b36-a1d6-8f0d3668f3cc","Number of MTB colonies"
"e0921371-d376-4fbc-adc0-9e59627b9d6b","Type of media for DST"
"8a8e95bc-561c-40da-88db-8e22d234b3ef","S (sensitive)"
"8f091eaa-deec-4b25-bf7d-4dbd1490b962","H 0.2 μg/ml"
"5eba5e83-6c4a-4ef2-99fb-121d9d36764b","H 1 µg/ml"
"b2576ac0-1848-4911-8b34-7260228090cc","R"
"bb5eb5b1-7c26-49d3-afe6-c2607aca76c6","E"
"fbd41f52-9312-4be4-bdc0-5b17329e7e4b","Z"
"6bccb568-43a3-45e2-b5e5-2ea3c20ae664","Ofx"
"d467ae33-b0b3-4c45-ba9f-f064d95d77ca","Lfx"
"379a37a2-a4a3-40ed-acdb-818060bea3db","Mfx 0.5 µg/ml"
"ba91be7d-54ab-4229-a299-ae97d6d975b0","Mfx 2 µg/ml"
"302701fb-c806-4709-aafd-c2303a54b74b","Am"
"3f37ff1c-b27b-4e45-a345-5edb97242a85","Km"
"c49eeb03-8ea8-400d-af6f-ae156098971f","Cm"
"286c9992-176b-4c87-b8c1-7a0f6a571404","Eto"
"8effc37d-74f1-4e04-b802-b6c1d343cc6f","Cs"
"aebd0939-cee1-402c-b627-b7fcb94f3722","PAS"
"88d3bd17-a90c-43d9-99ae-1a78d6368518","Drug name"
"26ac3f67-143f-4d42-88cf-4932f31e1627","Drug result"
"3b02af70-4d10-46fd-b37e-7188abd5c5c2","Other Drug"
"1cebbfec-b036-4eef-b550-8b9d629ada5d","Drug name"
"e95f7179-4f1f-4804-8b65-8375908c65f9","MIC technique/medium"
"3b8eded6-6ade-4009-9422-7104313241fe","Minimum inhibitory concentration"
"285c1a79-0f32-4b43-b8db-cd2dab38d27a","MIC interpretation"
"90377062-40bc-4a85-9455-91b8d934ecf4","DST With MIC"
"05c72ff6-9513-4770-9f90-c241742d4ed4","Mixed mutation/wild type"
"408d7bdd-efb1-45e5-9ad8-f057cc4a39e5","Gene name/locus"
"259dd81d-179d-4aeb-a867-3542fee9b735","Mutation result"
"dd7ed190-7eb1-4cb3-9410-808b9b61e4e4","Sequencing"
"5702066c-6214-4397-b2b8-ce9c5c44d75f","DST Results"
"df60db89-ae5e-49ab-8d12-7349898b29d9","Culture Results"
"63467800-bd3e-48c6-afed-ef538334f52b","HAIN MTBDRsl"
"2c4d8cee-3aae-41c3-85a4-5005e4583be6","HAIN MTBDRplus"
"eb9a9952-d772-4354-a32a-3f54a21e0567","Hain Test / PCR Results"
"dcc401c9-7650-46c2-9b0f-0e16685c9141","Xpert Test Results"
